"success","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","subjectID","study_id","session_id","exp_id","full_screen","focus_shifts","timeout","failed_images","failed_audio","failed_video","rt","stimulus","key_press","test_part","phase","correct_responses","correct_response","t1_type","t1_image","t2_image","t1_location","lag","t2_location","trial_number","correct","t1_correct","t2_correct","task","stim"
"","html-keyboard-response","17","112883","0.0-3.0-2.0-0.6","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor30.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","112990","0.0-3.0-2.0-1.6","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","113208","0.0-3.0-2.0-0.7","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor44.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","113307","0.0-3.0-2.0-1.7","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","113533","0.0-3.0-2.0-0.8","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor17.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","113640","0.0-3.0-2.0-1.8","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","113872","0.0-3.0-2.0-0.9","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/t2_targets181.jpeg class=""rotateimgL""  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","113980","0.0-3.0-2.0-1.9","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","114209","0.0-3.0-2.0-0.10","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor156.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","114316","0.0-3.0-2.0-1.10","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","114531","0.0-3.0-2.0-0.11","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor246.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","114640","0.0-3.0-2.0-1.11","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","114872","0.0-3.0-2.0-0.12","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor111.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","114981","0.0-3.0-2.0-1.12","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","115196","0.0-3.0-2.0-0.13","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor86.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","115303","0.0-3.0-2.0-1.13","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","115515","0.0-3.0-2.0-0.14","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor142.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","115624","0.0-3.0-2.0-1.14","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","115855","0.0-3.0-2.0-0.15","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor52.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","36","115949","0.0-3.0-2.0-1.15","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","116166","0.0-3.0-2.0-0.16","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor118.jpeg  ></img>
					</div>
					","null","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","116273","0.0-3.0-2.0-1.16","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","117120","0.0-3.0-3.0-0.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","846.8999999761581","<div class=""rsvp""> Was the rotated image rotated left (1 key) or right (0 key)?</div>","1","response","instructions","1","1","neutral","img/nontarget_distractor230.jpeg","img/nontarget_distractor156.jpeg","2","8","10","1","true","true","true","",""
"","html-keyboard-response","40","118132","0.0-3.0-4.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","Correct! </p> <p>  </p><p> ","null","","","","","","","","","","","","","","","main_T1_ITI",""
"","html-keyboard-response","41","128795","0.0-4.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","10662.40000000596","<div class='instructions'><p>In the example you just saw, the images appeared quite slowly.</p><p>The real task is more challenging, as the images will appear much more rapidly. This will feel much harder! </p> First, you will complete a practice block. </p><p> <strong>You need to respond correctly on at least 75% of the practice trials to advance, so pay close attention! </strong> </p><p>Press any key to start the practice.</p></div>"," ","instructions_2","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","131811","0.0-5.0-0.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<div class=""rsvp"">+</div>","null","fixation","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","132071","0.0-5.0-1.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<div class=""rsvp"" ></div>","null","blank","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","132192","0.0-5.0-2.0-0.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor136.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor136.jpeg"
"","html-keyboard-response","45","132198","0.0-5.0-2.0-1.0","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","132301","0.0-5.0-2.0-0.1","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor71.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor71.jpeg"
"","html-keyboard-response","47","132307","0.0-5.0-2.0-1.1","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","132408","0.0-5.0-2.0-0.2","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor77.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor77.jpeg"
"","html-keyboard-response","49","132413","0.0-5.0-2.0-1.2","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","132529","0.0-5.0-2.0-0.3","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor89.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor89.jpeg"
"","html-keyboard-response","51","132534","0.0-5.0-2.0-1.3","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","132636","0.0-5.0-2.0-0.4","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor183.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor183.jpeg"
"","html-keyboard-response","53","132641","0.0-5.0-2.0-1.4","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","132743","0.0-5.0-2.0-0.5","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor13.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor13.jpeg"
"","html-keyboard-response","55","132748","0.0-5.0-2.0-1.5","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","132865","0.0-5.0-2.0-0.6","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor144.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor144.jpeg"
"","html-keyboard-response","57","132870","0.0-5.0-2.0-1.6","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","132973","0.0-5.0-2.0-0.7","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor137.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor137.jpeg"
"","html-keyboard-response","59","132979","0.0-5.0-2.0-1.7","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","133081","0.0-5.0-2.0-0.8","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor52.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor52.jpeg"
"","html-keyboard-response","61","133087","0.0-5.0-2.0-1.8","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","133189","0.0-5.0-2.0-0.9","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor65.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor65.jpeg"
"","html-keyboard-response","63","133195","0.0-5.0-2.0-1.9","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","133297","0.0-5.0-2.0-0.10","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor191.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor191.jpeg"
"","html-keyboard-response","65","133301","0.0-5.0-2.0-1.10","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","133404","0.0-5.0-2.0-0.11","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor22.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor22.jpeg"
"","html-keyboard-response","67","133409","0.0-5.0-2.0-1.11","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","133513","0.0-5.0-2.0-0.12","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor50.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor50.jpeg"
"","html-keyboard-response","69","133519","0.0-5.0-2.0-1.12","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","133619","0.0-5.0-2.0-0.13","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/t2_targets66.jpeg class=""rotateimgR""  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/t2_targets66.jpeg class=""rotateimgR"""
"","html-keyboard-response","71","133624","0.0-5.0-2.0-1.13","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","133726","0.0-5.0-2.0-0.14","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","
					<div style='width: 900px;'>
					<div style='float: center;'><img src=img/nontarget_distractor182.jpeg  ></img>
					</div>
					","null","rsvp1","practice0","","","","","","","","","1","","","","","img/nontarget_distractor182.jpeg"
"","html-keyboard-response","73","133731","0.0-5.0-2.0-1.14","62866dd4cd7ecbe7c29bffdb","62866dd4cd7ecbe7c29bffdb","63a36e1df1afd18b014794e9","63a38f1cafc0a1a802de32b6","rsvp1-task","true","0","","","","","null","<span></span>","null","iti","","","","","","","","","","","","","","",""
